fish_id,patriline
m1-01,m1-01
m1-02,m1-02
m1-03,m1-03
m1-04,m1-04
m1-05,m1-05
m1-06,m1-06
m1-07,m1-07
m1-08,m1-08
m1-09,m1-09
m1-10,m1-10
m1-11,m1-11
m1-12,m1-12
m1-13,m1-13
m1-14,m1-14
m1-15,m1-15
m1-16,m1-16
m1-17,m1-17
m1-18,m1-18
m1-19,m1-19
m1-20,m1-20
m1-22,m1-22
m1-23,m1-23
m1-24,m1-24
m1-25,m1-25
m1-26,m1-26
m1-27,m1-27
m1-28,m1-28
m1-29,m1-29
m1-30,m1-30
m1-31,m1-31
m1-32,m1-32
m1-33,m1-33
m1-34,m1-34
m1-35,m1-35
m1-36,m1-36
m1-37,m1-37
m1-38,m1-38
m1-39,m1-39
m1-40,m1-40
m1-42,m1-42
m1-43,m1-43
m1-44,m1-44
m1-45,m1-45
m1-46,m1-46
m1-47,m1-47
m1-48,m1-48
m1-49,m1-49
m1-50,m1-50
m1-51,m1-51
m1-52,m1-52
m1-53,m1-53
m1-54,m1-54
m1-55,m1-55
m1-56,m1-56
m1-57,m1-57
m1-58,m1-58
m1-59,m1-59
m1-60,m1-60
m1-61,m1-61
m1-62,m1-62
m1-63,m1-63
m1-64,m1-64
m1-65,m1-65
m1-66,m1-66
m1-67,m1-67
m1-68,m1-68
m1-69,m1-69
m1-70,m1-70
m1-71,m1-71
m1-72,m1-72
m1-73,m1-73
m1-74,m1-74
m1-75,m1-75
m1-76,m1-76
m1-77,m1-77
m1-78,m1-78
m1-79,m1-79
m1-80,m1-80
m1-81,m1-81
m1-82,m1-82
m1-83,m1-83
m1-84,m1-84
m1-85,m1-85
m1-86,m1-86
m1-87,m1-87
m1-88,m1-88
m1-89,m1-89
m1-41,m1-41
m1-90,m1-90
m1-91,m1-91
m1-92,m1-92
m1-93,m1-93
m1-94,m1-94
m1-95,m1-95
m1-96,m1-96
m1-97,m1-97
m1-98,m1-98
m1-99,m1-99
m1-100,m1-100
m1-21,m1-21
m2-01,m2-01
m2-02,m2-02
m2-03,m2-03
m2-04,m2-04
m2-05,m2-05
m2-07,m2-07
m2-08,m2-08
m2-09,m2-09
m2-10,m2-10
m2-11,m2-11
m2-12,m2-12
m2-13,m2-13
m2-15,m2-15
m2-16,m2-16
m2-17,m2-17
m2-06,m2-06
m2-14,m2-14
m2-18,m2-18
m2-19,m2-19
m2-20,m2-20
m2-21,m2-21
m2-22,m2-22
m2-23,m2-23
m2-24,m2-24
m2-25,m2-25
m2-26,m2-26
m2-27,m2-27
m2-28,m2-28
m2-29,m2-29
m2-30,m2-30
m2-31,m2-31
m2-32,m2-32
m2-33,m2-33
m2-34,m2-34
m2-35,m2-35
m2-36,m2-36
m2-37,m2-37
m2-38,m2-38
m2-39,m2-39
m2-40,m2-40
m2-41,m2-41
m2-42,m2-42
m2-43,m2-43
m2-44,m2-44
m2-45,m2-45
m2-46,m2-46
m2-47,m2-47
m2-48,m2-48
m2-49,m2-49
m2-50,m2-50
m2-51,m2-51
m2-52,m2-52
m2-53,m2-53
m2-54,m2-54
m2-55,m2-55
m2-56,m2-56
m2-57,m2-57
m2-58,m2-58
m2-59,m2-59
m2-60,m2-60
m2-61,m2-61
m2-62,m2-62
m2-63,m2-63
m2-64,m2-64
m2-65,m2-65
m2-66,m2-66
m2-67,m2-67
m2-68,m2-68
m2-69,m2-69
m2-70,m2-70
m2-71,m2-71
m2-72,m2-72
m2-73,m2-73
m2-74,m2-74
m2-75,m2-75
m2-76,m2-76
m2-77,m2-77
m2-78,m2-78
m2-79,m2-79
m2-80,m2-80
m2-81,m2-81
m2-82,m2-82
m2-83,m2-83
m2-84,m2-84
m2-85,m2-85
m2-86,m2-86
m2-87,m2-87
m2-88,m2-88
m2-89,m2-89
m2-90,m2-90
m2-91,m2-91
m2-100,m2-100
m2-94,m2-94
m2-92,m2-92
m2-99,m2-99
m2-95,m2-95
m2-93,m2-93
m2-96,m2-96
m2-98,m2-98
m2-97,m2-97
m1-105,m1-55
m1-104,m1-60
m1-107,m1-81
m1-101,m1-60
m1-102,m1-60
m1-106,m1-81
m1-108,m1-04
m1-103,m1-60
m1-112,m1-34
m1-113,m1-18
m1-114,m1-18
m1-111,m1-34
m1-116,m1-38
m1-115,m1-63
m1-110,m1-45
m1-109,m1-45
m1-117,m1-38
m1-120,m1-76
m1-119,m1-76
m1-118,m1-76
m1-123,m1-15
m1-122,m1-15
m1-121,m1-15
m1-126,m1-58
m1-133,m1-54
m1-138,m1-54
m1-136,m1-54
m1-130,m1-58
m1-128,m1-58
m1-129,m1-58
m1-131,m1-58
m1-127,m1-58
m1-135,m1-54
m1-139,m1-11
m1-124,m1-58
m1-141,m1-11
m1-142,m1-11
m1-137,m1-54
m1-125,m1-58
m1-134,m1-54
m1-140,m1-11
m1-132,m1-54
m1-147,m1-69
m1-165,m1-66
m1-143,m1-66
m1-153,m1-23
m1-144,m1-75
m1-149,m1-69
m1-159,m1-23
m1-152,m1-17
m1-158,m1-23
m1-161,m1-74
m1-155,m1-23
m1-157,m1-23
m1-156,m1-23
m1-148,m1-69
m1-151,m1-17
m1-150,m1-69
m1-146,m1-75
m1-164,m1-74
m1-163,m1-74
m1-160,m1-74
m1-145,m1-75
m1-162,m1-74
m1-154,m1-23
m1-175,m1-94
m1-168,m1-80
m1-174,m1-94
m1-176,m1-32
m1-178,m1-32
m1-171,m1-94
m1-179,m1-24
m1-191,m1-39
m1-186,m1-30
m1-188,m1-39
m1-172,m1-94
m1-185,m1-30
m1-187,m1-39
m1-180,m1-24
m1-182,m1-24
m1-170,m1-80
m1-177,m1-32
m1-169,m1-80
m1-189,m1-39
m1-181,m1-24
m1-184,m1-30
m1-183,m1-24
m1-190,m1-39
m1-192,m1-39
m1-167,m1-80
m1-166,m1-80
m1-173,m1-94
m1-198,m1-24
m1-201,m1-38
m1-208,m1-44
m1-203,m1-44
m1-199,m1-38
m1-202,m1-38
m1-210,m1-21
m1-205,m1-44
m1-196,m1-24
m1-204,m1-44
m1-200,m1-38
m1-209,m1-21
m1-206,m1-44
m1-211,m1-21
m1-194,m1-33
m1-193,m1-33
m1-212,m1-21
m1-207,m1-44
m1-195,m1-33
m1-197,m1-24
m1-218,m1-54
m1-219,m1-54
m1-221,m1-56
m1-214,m1-32
m1-216,m1-32
m1-213,m1-32
m1-223,m1-56
m1-222,m1-56
m1-215,m1-32
m1-220,m1-54
m1-217,m1-32
m1-231,m1-31
m1-224,m1-97
m1-227,m1-97
m1-229,m1-97
m1-230,m1-31
m1-228,m1-97
m1-233,m1-31
m1-232,m1-31
m1-226,m1-97
m1-225,m1-97
m1-243,m1-05
m1-247,m1-05
m1-239,m1-31
m1-240,m1-31
m1-236,m1-08
m1-249,m1-05
m1-237,m1-31
m1-244,m1-05
m1-234,m1-03
m1-246,m1-05
m1-242,m1-31
m1-235,m1-03
m1-245,m1-05
m1-248,m1-05
m1-241,m1-31
m1-238,m1-31
m1-255,m1-84
m1-260,m1-13
m1-262,m1-13
m1-256,m1-84
m1-251,m1-84
m1-253,m1-84
m1-258,m1-84
m1-254,m1-84
m1-259,m1-13
m1-252,m1-84
m1-250,m1-84
m1-261,m1-13
m1-257,m1-84
m1-269,m1-46
m1-263,m1-17
m1-267,m1-46
m1-264,m1-17
m1-268,m1-46
m1-266,m1-46
m1-265,m1-17
m3-04,m3-04
m3-03,m3-03
m3-10,m3-10
m3-09,m3-09
m3-01,m3-01
m3-02,m3-02
m3-06,m3-06
m3-08,m3-08
m3-14,m3-14
m3-05,m3-05
m3-11,m3-11
m3-07,m3-07
m3-12,m3-12
m3-13,m3-13
m3-22,m3-22
m3-23,m3-23
m3-17,m3-17
m3-18,m3-18
m3-20,m3-20
m3-19,m3-19
m3-25,m3-25
m3-15,m3-15
m3-21,m3-21
m3-24,m3-24
m3-16,m3-16
m3-39,m3-39
m3-32,m3-32
m3-26,m3-26
m3-36,m3-36
m3-48,m3-48
m3-27,m3-27
m3-30,m3-30
m3-34,m3-34
m3-44,m3-44
m3-29,m3-29
m3-37,m3-37
m3-33,m3-33
m3-41,m3-41
m3-35,m3-35
m3-49,m3-49
m3-31,m3-31
m3-38,m3-38
m3-50,m3-50
m3-51,m3-51
m3-40,m3-40
m3-47,m3-47
m3-46,m3-46
m3-28,m3-28
m3-45,m3-45
m3-43,m3-43
m3-42,m3-42
m3-78,m3-78
m3-81,m3-81
m3-70,m3-70
m3-53,m3-53
m3-69,m3-69
m3-76,m3-76
m3-55,m3-55
m3-63,m3-63
m3-65,m3-65
m3-84,m3-84
m3-71,m3-71
m3-83,m3-83
m3-57,m3-57
m3-54,m3-54
m3-75,m3-75
m3-85,m3-85
m3-68,m3-68
m3-73,m3-73
m3-74,m3-74
m3-62,m3-62
m3-66,m3-66
m3-87,m3-87
m3-60,m3-60
m3-61,m3-61
m3-82,m3-82
m3-79,m3-79
m3-67,m3-67
m3-52,m3-52
m3-56,m3-56
m3-64,m3-64
m3-58,m3-58
m3-86,m3-86
m3-59,m3-59
m3-95,m3-95
m3-93,m3-93
m3-89,m3-89
m3-91,m3-91
m3-100,m3-100
m3-72,m3-72
m3-88,m3-88
m3-92,m3-92
m3-99,m3-99
m3-96,m3-96
m3-77,m3-77
m3-80,m3-80
m3-94,m3-94
m3-90,m3-90
m3-98,m3-98
m3-97,m3-97
m1-273,m1-36
m1-275,m1-06
m1-271,m1-36
m1-276,m1-06
m1-270,m1-36
m1-277,m1-06
m1-279,m1-71
m1-272,m1-36
m1-274,m1-06
m1-278,m1-68
m1-283,m1-73
m1-284,m1-73
m1-290,m1-72
m1-291,m1-72
m1-286,m1-72
m1-282,m1-73
m1-289,m1-72
m1-292,m1-72
m1-285,m1-73
m1-281,m1-73
m1-287,m1-72
m1-288,m1-72
m1-280,m1-73
m1-299,m1-30
m1-295,m1-37
m1-306,m1-21
m1-307,m1-21
m1-303,m1-23
m1-313,m1-46
m1-297,m1-37
m1-294,m1-37
m1-293,m1-37
m1-310,m1-34
m1-300,m1-23
m1-301,m1-23
m1-312,m1-46
m1-304,m1-21
m1-305,m1-21
m1-311,m1-46
m1-309,m1-21
m1-302,m1-23
m1-314,m1-46
m1-296,m1-37
m1-308,m1-21
m1-298,m1-38
m1-322,m1-88
m1-320,m1-36
m1-324,m1-88
m1-321,m1-89
m1-319,m1-36
m1-326,m1-88
m1-316,m1-36
m1-317,m1-36
m1-325,m1-88
m1-327,m1-88
m1-318,m1-36
m1-329,m1-88
m1-323,m1-88
m1-328,m1-88
m1-330,m1-88
m1-315,m1-36
m1-332,m1-82
m1-334,m1-82
m1-336,m1-82
m1-337,m1-25
m1-331,m1-82
m1-339,m1-25
m1-340,m1-25
m1-338,m1-25
m1-333,m1-82
m1-335,m1-82
m1-345,m1-78
m1-344,m1-78
m1-343,m1-78
m1-342,m1-12
m1-341,m1-12
m1-346,m1-09
m1-352,m1-09
m1-348,m1-55
m1-350,m1-55
m1-355,m1-09
m1-353,m1-09
m1-356,m1-37
m1-349,m1-55
m1-354,m1-09
m1-347,m1-55
m1-357,m1-37
m1-351,m1-55
m1-362,m1-60
m1-359,m1-38
m1-360,m1-60
m1-361,m1-60
m1-358,m1-38
m1-363,m1-60
m1-364,m1-60
m1-369,m1-60
m1-375,m1-28
m1-371,m1-45
m1-365,m1-60
m1-372,m1-45
m1-379,m1-28
m1-374,m1-28
m1-377,m1-28
m1-366,m1-60
m1-367,m1-60
m1-378,m1-28
m1-373,m1-28
m1-368,m1-60
m1-376,m1-28
m1-380,m1-28
m1-370,m1-60
m1-381,m1-39
m1-386,m1-76
m1-382,m1-39
m1-383,m1-76
m1-384,m1-76
m1-385,m1-76
m1-399,m1-15
m1-391,m1-58
m1-388,m1-58
m1-400,m1-15
m1-392,m1-58
m1-401,m1-15
m1-398,m1-15
m1-402,m1-15
m1-393,m1-58
m1-395,m1-15
m1-394,m1-15
m1-387,m1-58
m1-390,m1-58
m1-396,m1-15
m1-397,m1-15
m1-389,m1-58
m1-409,m1-34
m1-424,m1-63
m1-410,m1-34
m1-418,m1-81
m1-406,m1-18
m1-421,m1-63
m1-414,m1-34
m1-423,m1-63
m1-411,m1-34
m1-415,m1-34
m1-412,m1-34
m1-425,m1-63
m1-416,m1-81
m1-407,m1-18
m1-413,m1-34
m1-404,m1-18
m1-408,m1-18
m1-422,m1-63
m1-403,m1-18
m1-417,m1-81
m1-420,m1-81
m1-405,m1-18
m1-419,m1-81
m1-426,m1-45
m1-428,m1-66
m1-431,m1-66
m1-427,m1-45
m1-429,m1-66
m1-430,m1-66
m1-436,m1-69
m1-432,m1-66
m1-433,m1-66
m1-435,m1-69
m1-434,m1-69
m1-437,m1-98
m1-438,m1-98
m1-448,m1-94
m1-440,m1-75
m1-446,m1-94
m1-447,m1-94
m1-443,m1-75
m1-445,m1-94
m1-441,m1-75
m1-444,m1-94
m1-442,m1-75
m2-117,m2-74
m2-116,m2-70
m2-106,m2-89
m2-124,m2-83
m2-115,m2-90
m2-110,m2-100
m2-105,m2-78
m2-101,m2-61
m2-104,m2-78
m2-113,m2-31
m2-102,m2-87
m2-120,m2-74
m2-118,m2-74
m2-119,m2-74
m2-122,m2-74
m2-111,m2-77
m2-107,m2-89
m2-109,m2-89
m2-103,m2-78
m2-112,m2-77
m2-121,m2-74
m2-114,m2-90
m2-123,m2-74
m2-108,m2-89
m2-130,m2-18
m2-133,m2-93
m2-126,m2-34
m2-127,m2-24
m2-129,m2-18
m2-128,m2-24
m2-132,m2-05
m2-135,m2-93
m2-134,m2-93
m2-125,m2-34
m2-131,m2-18
m2-141,m2-76
m2-140,m2-76
m2-142,m2-93
m2-136,m2-75
m2-138,m2-75
m2-139,m2-76
m2-137,m2-75
m2-148,m2-15
m2-144,m2-93
m2-149,m2-15
m2-145,m2-93
m2-146,m2-93
m2-143,m2-93
m2-147,m2-15
m2-160,m2-04
m2-164,m2-10
m2-157,m2-04
m2-153,m2-65
m2-156,m2-04
m2-151,m2-15
m2-162,m2-04
m2-165,m2-10
m2-159,m2-04
m2-152,m2-65
m2-158,m2-04
m2-168,m2-10
m2-154,m2-04
m2-166,m2-10
m2-150,m2-15
m2-163,m2-04
m2-155,m2-04
m2-161,m2-04
m2-167,m2-10
m2-174,m2-49
m2-171,m2-10
m2-175,m2-49
m2-172,m2-10
m2-173,m2-10
m2-170,m2-10
m2-176,m2-49
m2-169,m2-10
m2-182,m2-43
m2-177,m2-43
m2-179,m2-43
m2-181,m2-43
m2-178,m2-43
m2-180,m2-43
m2-186,m2-22
m2-184,m2-22
m2-183,m2-22
m2-185,m2-22
m2-190,m2-64
m2-196,m2-06
m2-197,m2-06
m2-187,m2-64
m2-191,m2-27
m2-188,m2-64
m2-193,m2-06
m2-195,m2-06
m2-189,m2-64
m2-198,m2-07
m2-194,m2-06
m2-192,m2-27
m2-199,m2-07
m2-207,m2-77
m2-205,m2-77
m2-200,m2-33
m2-203,m2-33
m2-204,m2-77
m2-201,m2-33
m2-202,m2-33
m2-206,m2-77
m2-211,m2-98
m2-216,m2-81
m2-214,m2-68
m2-212,m2-98
m2-213,m2-68
m2-217,m2-81
m2-209,m2-55
m2-215,m2-68
m2-208,m2-55
m2-219,m2-81
m2-218,m2-81
m2-210,m2-55
m2-226,m2-79
m2-250,m2-39
m2-236,m2-96
m2-237,m2-96
m2-231,m2-32
m2-229,m2-79
m2-233,m2-32
m2-244,m2-03
m2-228,m2-79
m2-242,m2-03
m2-224,m2-79
m2-222,m2-99
m2-232,m2-32
m2-238,m2-96
m2-227,m2-79
m2-235,m2-32
m2-240,m2-11
m2-225,m2-79
m2-220,m2-81
m2-248,m2-39
m2-245,m2-03
m2-221,m2-81
m2-223,m2-99
m2-243,m2-03
m2-247,m2-39
m2-234,m2-32
m2-230,m2-79
m2-239,m2-11
m2-241,m2-11
m2-246,m2-03
m2-249,m2-39
m2-270,m2-54
m2-276,m2-52
m2-261,m2-57
m2-260,m2-33
m2-262,m2-57
m2-265,m2-57
m2-255,m2-65
m2-271,m2-52
m2-278,m2-12
m2-258,m2-33
m2-267,m2-54
m2-263,m2-57
m2-275,m2-52
m2-264,m2-57
m2-279,m2-12
m2-269,m2-54
m2-253,m2-65
m2-268,m2-54
m2-280,m2-12
m2-251,m2-39
m2-256,m2-65
m2-259,m2-33
m2-272,m2-52
m2-274,m2-52
m2-266,m2-54
m2-257,m2-65
m2-281,m2-12
m2-273,m2-52
m2-277,m2-79
m2-254,m2-65
m2-252,m2-65
m2-282,m2-26
m2-286,m2-22
m2-283,m2-26
m2-284,m2-26
m2-287,m2-22
m2-292,m2-31
m2-290,m2-31
m2-289,m2-31
m2-288,m2-31
m2-291,m2-31
m2-285,m2-64
m2-293,m2-31
m2-295,m2-02
m2-294,m2-02
m2-296,m2-02
m2-297,m2-02
m2-299,m2-02
m2-301,m2-90
m2-300,m2-90
m2-298,m2-02
m2-310,m2-99
m2-305,m2-99
m2-311,m2-99
m2-316,m2-78
m2-313,m2-78
m2-312,m2-99
m2-318,m2-78
m2-306,m2-99
m2-302,m2-90
m2-303,m2-90
m2-314,m2-78
m2-315,m2-78
m2-307,m2-99
m2-304,m2-90
m2-308,m2-99
m2-317,m2-78
m2-309,m2-99
m2-319,m2-95
m2-321,m2-87
m2-325,m2-35
m2-320,m2-87
m2-326,m2-35
m2-322,m2-87
m2-327,m2-35
m2-323,m2-87
m2-324,m2-87
m2-328,m2-35
m2-332,m2-35
m2-329,m2-35
m2-330,m2-35
m2-331,m2-35
m2-333,m2-32
m2-334,m2-32
m2-335,m2-32
m2-346,m2-42
m2-341,m2-100
m2-339,m2-100
m2-336,m2-32
m2-345,m2-42
m2-347,m2-42
m2-338,m2-100
m2-344,m2-42
m2-342,m2-100
m2-340,m2-100
m2-337,m2-100
m2-343,m2-100
m2-348,m2-42
m2-353,m2-61
m2-349,m2-42
m2-352,m2-61
m2-354,m2-36
m2-360,m2-78
m2-351,m2-61
m2-355,m2-87
m2-350,m2-61
m2-357,m2-87
m2-356,m2-87
m2-358,m2-87
m2-359,m2-87
m2-361,m2-78
m2-364,m2-78
m2-368,m2-89
m2-366,m2-89
m2-362,m2-78
m2-363,m2-78
m2-369,m2-89
m2-367,m2-89
m2-365,m2-78
m2-372,m2-56
m2-371,m2-56
m2-373,m2-56
m2-370,m2-89
m2-375,m2-77
m2-378,m2-77
m2-376,m2-77
m2-377,m2-77
m2-374,m2-56
m2-379,m2-77
m2-383,m2-24
m2-380,m2-77
m2-381,m2-77
m2-382,m2-24
m2-388,m2-24
m2-400,m2-05
m2-391,m2-23
m2-398,m2-70
m2-390,m2-23
m2-394,m2-70
m2-393,m2-23
m2-385,m2-24
m2-396,m2-70
m2-387,m2-24
m2-389,m2-23
m2-392,m2-23
m2-384,m2-24
m2-397,m2-70
m2-399,m2-05
m2-386,m2-24
m2-395,m2-70
m2-402,m2-05
m2-401,m2-05
m2-405,m2-73
m2-404,m2-73
m2-407,m2-73
m2-406,m2-73
m2-408,m2-73
m2-403,m2-05
m2-411,m2-15
m2-415,m2-31
m2-410,m2-15
m2-419,m2-31
m2-417,m2-31
m2-412,m2-15
m2-414,m2-31
m2-416,m2-31
m2-409,m2-34
m2-413,m2-15
m2-418,m2-31
m2-420,m2-22
m2-421,m2-22
m2-422,m2-22
m2-423,m2-22
m3-108,m3-41
m3-106,m3-83
m3-105,m3-83
m3-109,m3-47
m3-111,m3-23
m3-102,m3-89
m3-104,m3-24
m3-103,m3-89
m3-101,m3-67
m3-107,m3-50
m3-110,m3-23
m3-127,m3-04
m3-115,m3-23
m3-125,m3-06
m3-112,m3-23
m3-126,m3-06
m3-114,m3-23
m3-124,m3-06
m3-122,m3-06
m3-128,m3-04
m3-123,m3-06
m3-116,m3-96
m3-118,m3-33
m3-113,m3-23
m3-119,m3-49
m3-117,m3-33
m3-120,m3-49
m3-121,m3-06
m3-137,m3-55
m3-132,m3-39
m3-129,m3-04
m3-131,m3-39
m3-145,m3-17
m3-140,m3-12
m3-138,m3-55
m3-146,m3-17
m3-144,m3-12
m3-141,m3-12
m3-134,m3-87
m3-143,m3-12
m3-133,m3-39
m3-130,m3-04
m3-135,m3-87
m3-139,m3-55
m3-142,m3-12
m3-136,m3-55
m3-150,m3-07
m3-148,m3-07
m3-149,m3-07
m3-151,m3-03
m3-155,m3-08
m3-152,m3-03
m3-154,m3-03
m3-153,m3-03
m3-147,m3-07
m3-156,m3-08
m3-158,m3-39
m3-160,m3-31
m3-159,m3-39
m3-166,m3-34
m3-165,m3-34
m3-164,m3-34
m3-163,m3-31
m3-157,m3-61
m3-161,m3-31
m3-162,m3-31
m3-186,m3-62
m3-174,m3-68
m3-176,m3-68
m3-173,m3-66
m3-168,m3-66
m3-182,m3-42
m3-169,m3-66
m3-178,m3-42
m3-183,m3-84
m3-184,m3-84
m3-175,m3-68
m3-171,m3-66
m3-170,m3-66
m3-177,m3-68
m3-172,m3-66
m3-167,m3-22
m3-179,m3-42
m3-185,m3-84
m3-181,m3-42
m3-197,m3-09
m3-187,m3-62
m3-190,m3-62
m3-195,m3-09
m3-194,m3-23
m3-193,m3-23
m3-188,m3-62
m3-198,m3-47
m3-192,m3-23
m3-191,m3-23
m3-196,m3-09
m3-189,m3-62
m3-216,m3-95
m3-199,m3-16
m3-206,m3-04
m3-201,m3-16
m3-214,m3-88
m3-218,m3-95
m3-200,m3-16
m3-220,m3-95
m3-219,m3-95
m3-221,m3-95
m3-222,m3-95
m3-204,m3-81
m3-210,m3-04
m3-217,m3-95
m3-212,m3-88
m3-209,m3-04
m3-205,m3-81
m3-207,m3-04
m3-213,m3-88
m3-208,m3-04
m3-211,m3-78
m3-224,m3-95
m3-202,m3-16
m3-203,m3-16
m3-215,m3-88
m3-223,m3-95
m3-238,m3-08
m3-225,m3-83
m3-245,m3-29
m3-240,m3-69
